ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,111.0,0.6142679504548101,4.658707901866561,7.584162413841072,517.1165771071883,16.591
1,168.0,0.629490918141374,5.801956106454805,9.216902006442885,974.7286258844072,16.591
2,121.0,0.5074231001533701,4.420820342434004,8.712296190492308,534.9192614345145,16.591
3,125.0,0.37762926941508684,3.8762599526989985,10.26472327927062,484.5324940873748,16.591
4,89.0,0.4537586008478777,3.585357795894513,7.901465204615487,319.09684383461166,16.591
5,82.0,0.7029429907334277,4.283433631640878,6.093571865865942,351.24155779455197,16.591
6,116.0,0.7737677119161301,5.345143387064092,6.907943178227965,620.0366328994346,16.591
7,114.0,0.6108102498290833,4.707937052015528,7.7076916330937495,536.7048239297702,16.591
8,138.0,0.5571055246308549,4.94690237087715,8.879650536861986,682.6725271810467,16.591
9,99.0,0.5728069040707792,4.248609177550445,7.417175224943628,420.612308577494,16.591
10,108.0,0.7827504364783863,5.187386418355658,6.627126829457724,560.237733182411,16.591
11,104.0,0.4786676004308012,3.980693590186469,8.316196012857025,413.9921333793928,16.591
12,80.0,0.6793271603298745,4.159197529198729,6.122525010157202,332.7358023358984,16.591
13,75.0,0.7530251961744311,4.239947209174395,5.630551581427099,317.9960406880797,16.591
14,128.0,0.7732775464690015,5.613034975754532,7.258758516117787,718.4684768965801,16.591
15,157.0,0.5403043065878754,5.196298660251543,9.617355621440735,815.8188896594921,16.591
16,77.0,0.7111626077574066,4.174984650567466,5.87064702928201,321.4738180936949,16.591
17,60.0,0.7531898495448272,3.792738656565203,5.035567936632785,227.56431939391217,16.591
18,108.0,0.4361095914865438,3.8719947570228004,8.878490252471941,418.17543375846253,16.591
19,245.0,0.6456253039383772,7.095751170132027,10.990509707174198,1738.4590366823463,16.591
20,114.0,0.864311756272683,5.600318147335701,6.479511711707931,638.4362687962698,16.591
21,104.0,0.5010724257005347,4.072789695851678,8.128145726952805,423.5701283685745,16.591
22,86.0,0.6280919042473325,4.146540266250634,6.601804987790119,356.6024628975545,16.591
23,92.0,0.6060468932911545,4.212812127492793,6.951297290899389,387.5787157293369,16.591
24,56.0,0.4153747935922095,2.721066442266579,6.550870404856492,152.37972076692841,16.591
25,54.0,0.7003262249273112,3.469541913740106,4.9541796240747935,187.35526334196572,16.591
26,120.0,0.7156232544282095,5.228268814827913,7.305895640584451,627.3922577793495,16.591
27,86.0,0.37103408818214534,3.1869936273300907,8.589490100342358,274.0814519503878,16.591
28,48.0,0.6490979096276613,3.149203950733333,4.851662444175478,151.1617896352,16.591
29,115.0,0.7487719950718669,5.235386879766157,6.991964061454604,602.0694911731081,16.591
30,63.0,0.41209709076629014,2.874717102200634,6.9758247913255795,181.10717743863998,16.591
31,54.0,0.650838154028507,3.344709824719576,5.139080743832784,180.61433053485715,16.591
32,70.0,0.6929354219991981,3.929347741247868,5.670582880452624,275.05434188735074,16.591
33,113.0,0.691697283810785,4.9879526317147045,7.211178572560604,563.6386473837616,16.591
34,80.0,0.5463045357905262,3.7298164524187625,6.827357651390459,298.385316193501,16.591
35,52.0,0.671038359119174,3.3327321334366884,4.966529987661715,173.3020709387078,16.591
36,154.0,0.646088207624433,5.627705094474823,8.710428433862042,866.666584549123,16.591
37,79.0,0.6018160719321032,3.8901871964550008,6.46407993719033,307.32478851994506,16.591
38,103.0,0.6280564143491488,4.537775476392937,7.225108083794365,467.39087406847256,16.591
39,128.0,0.40363972109895735,4.055337439884635,10.046923600193495,519.0831923052333,16.591
40,87.0,0.5424287118630671,3.8757524009704127,7.145182982033634,337.19045888442594,16.591
41,72.0,0.6644400671009709,3.9022871029320667,5.8730460370311475,280.96467141110884,16.591
42,153.0,0.4320043862492611,4.586853371728685,10.617608333916609,701.7885658744888,16.591
43,90.0,0.6785304282279948,4.408907450189249,6.497729897984471,396.8016705170324,16.591
44,67.0,0.7482577380772573,3.994735908006352,5.338716467231372,267.6473058364256,16.591
45,74.0,0.813386336984147,4.3771291406373525,5.381365461419921,323.90755640716407,16.591
46,74.0,0.4962519729724335,3.4189444670270572,6.8895332476934605,253.00189056000224,16.591
47,43.0,0.7029181235644527,3.1017847894491264,4.412725587043018,133.37674594631244,16.591
48,60.0,0.6330092750211618,3.4770082854540614,5.492823600946169,208.6204971272437,16.591
49,61.0,0.5026422264759776,3.1240607202717534,6.215277101119279,190.56770393657695,16.591
50,145.0,0.6899875618094113,5.643255268799101,8.178778257973706,818.2720139758696,16.591
51,87.0,0.6717990288185655,4.31324746553462,6.420443139252455,375.252529501512,16.591
52,67.0,0.6252177078595967,3.651557131928087,5.840456989660481,244.6543278391818,16.591
53,39.0,0.6495518985357374,2.8396466056257164,4.371700878755084,110.74621761940294,16.591
54,68.0,0.6118785749026009,3.63925211663292,5.947670446235543,247.46914393103856,16.591
55,57.0,0.5515157669648345,3.1633078411111244,5.735661662983466,180.30854694333408,16.591
56,117.0,0.4964425364466762,4.2998419006931705,8.661308379152207,503.08150238110085,16.591
57,69.0,0.7018293637979504,3.9261363347261367,5.594146579276543,270.9034070961035,16.591
58,48.0,0.7387263536994275,3.359599273011219,4.547826480247881,161.2607651045385,16.591
59,97.0,0.7285478807918134,4.742856451800492,6.51001337982862,460.05707582464777,16.591
60,63.0,0.7391227386413995,3.8499369752251944,5.2087924967669945,242.54602943918724,16.591
61,78.0,0.7366755902651486,4.276716920343309,5.805427757968751,333.5839197867781,16.591
62,73.0,0.6921281600901187,4.010326697164508,5.794196694211002,292.75384889300915,16.591
63,140.0,0.5627034274594888,5.007591132768352,8.89916586322707,701.0627585875694,16.591
64,65.0,0.5335896163809223,3.3226563550627914,6.2269884065562335,215.97266307908149,16.591
65,77.0,0.6171574003318803,3.8892727138886287,6.301913761055362,299.47399896942443,16.591
66,74.0,0.6910106143602389,4.03444020164522,5.838463429943752,298.5485749217462,16.591
67,61.0,0.811345269802194,3.9691072610444893,4.892007643074272,242.11554292371383,16.591
68,59.0,0.4193124542328751,2.8062085944128303,6.692404592529312,165.56630707035697,16.591
69,71.0,0.692440905092242,3.9559026509651107,5.712982323651336,280.86908821852285,16.591
70,62.0,0.6298489647092917,3.525649364402928,5.597610795518572,218.59026059298154,16.591
71,46.0,0.7443187210297866,3.301288284786861,4.435315398515616,151.85926110019562,16.591
72,52.0,0.6150209071569703,3.190594962981813,5.187782928763893,165.91093807505425,16.591
73,28.0,0.741383408117416,2.5705467728052245,3.4672299712406245,71.97530963854628,16.591
74,61.0,0.5929883723531642,3.3932282180889137,5.722250850591755,206.98692130342374,16.591
75,67.0,0.6117110398919549,3.6118992219496127,5.904584005198884,241.99724787062408,16.591
76,51.0,0.7456404024893503,3.4791637348896747,4.666007532953348,177.4373504793734,16.591
77,32.0,0.7462530121249518,2.7570402179369347,3.694511342857131,88.22528697398191,16.591
78,73.0,0.6843403077927539,3.98770069593593,5.827072657458558,291.1021508033229,16.591
79,37.0,0.7644296730925376,3.000507344232159,3.9251581274879874,111.0187717365899,16.591
80,49.0,0.7198792756701894,3.350834198364302,4.654716855468245,164.19087571985082,16.591
81,31.0,0.5840222836300824,2.4006045208579776,4.110467336856811,74.41874014659732,16.591
82,72.0,0.44650592253726257,3.1989313771308328,7.16436494045355,230.32305915341996,16.591
83,42.0,0.6800744830171491,3.0152820952605643,4.433752729382333,126.6418480009437,16.591
84,51.0,0.4386238478384037,2.668432809952289,6.083647350919652,136.09007330756674,16.591
85,71.0,0.661606239794702,3.8668206952243276,5.844595263225163,274.5442693609273,16.591
86,53.0,0.8042260657680748,3.683427031368438,4.580089092052229,195.2216326625272,16.591
87,61.0,0.6075691135487861,3.434692210130704,5.653171192440658,209.51622481797295,16.591
88,89.0,0.6519330112959107,4.297556086152931,6.592020977140366,382.4824916676109,16.591
89,43.0,0.8065480311305772,3.3225720632681814,4.1194968371700975,142.8705987205318,16.591
90,53.0,0.9113273254881447,3.9210302669543897,4.3025487739590424,207.81460414858267,16.591
91,35.0,0.8141949868828925,3.011780366529692,3.6990897942766177,105.41231282853921,16.591
92,102.0,0.6069289757947973,4.439091383053793,7.314021178904217,452.78732107148693,16.591
93,34.0,0.6557050192121604,2.6639052650590154,4.06265803525454,90.57277901200652,16.591
94,61.0,0.6608460283168647,3.5821199404223796,5.420506119323777,218.5093163657652,16.591
95,65.0,0.6023943416432943,3.530385932331673,5.860589464869473,229.47508560155873,16.591
96,65.0,0.5991244533687626,3.520791157753166,5.876560600984368,228.8514252539558,16.591
97,41.0,0.6087190806235213,2.818548092922696,4.63029364881352,115.56047180983055,16.591
98,36.0,0.9726285971439811,3.3384880904409444,3.4324387543652883,120.185571255874,16.591
99,66.0,0.7676992302128646,4.015989641806996,5.231201861038024,265.05531635926184,16.591
100,57.0,0.5490500885021622,3.1562287713786588,5.748526113508183,179.90503996858354,16.591
101,54.0,0.5237171299100852,3.000339040969497,5.728930503924156,162.01830821235285,16.591
102,67.0,0.26559056188216945,2.3799552101082826,8.960993166482178,159.45699907725492,16.591
103,51.0,0.7505176806286357,3.4905238965649557,4.6508216750354014,178.0167187248127,16.591
104,37.0,0.5182357503493147,2.4705270328964795,4.767187580616025,91.40950021716975,16.591
105,45.0,0.7834162965158713,3.349867437381996,4.275973645531805,150.7440346821898,16.591
106,54.0,0.44313707180786527,2.7598849954505194,6.2280616338213886,149.03378975432804,16.591
107,40.0,0.7587557345063952,3.1081792193631896,4.096416116558513,124.32716877452759,16.591
108,44.0,0.7534221385611903,3.2484081436367367,4.311537951141466,142.9299583200164,16.591
109,37.0,0.8603708999396316,3.1832355928706093,3.6998410721398907,117.77971693621255,16.591
110,60.0,0.5862060519038415,3.3459992378519248,5.707889277132177,200.75995427111548,16.591
111,50.0,0.5763810373881003,3.0287603273410513,5.254788292595522,151.43801636705257,16.591
112,91.0,0.7228456462192833,4.575815916234206,6.3302808008420675,416.39924837731274,16.591
113,27.0,1.0019660146738234,2.9344954555175202,2.928737514588063,79.23137729897306,16.591
114,42.0,0.7646620682722406,3.1973080597079715,4.181334725982043,134.2869385077348,16.591
115,29.0,0.7040866872969365,2.549394995996755,3.620853855061729,73.93245488390589,16.591
116,35.0,0.783215860552672,2.9539274364894483,3.771536794983985,103.38746027713067,16.591
117,51.0,0.6952075328004097,3.35944384722091,4.832289192391976,171.33163620826642,16.591
118,86.0,0.7227462712544593,4.4480249962739515,6.154338214092179,382.5301496795599,16.591
119,43.0,0.8809169870449515,3.47237630348394,3.9417747126571774,149.3121810498094,16.591
120,35.0,0.6243154789629441,2.637309730919289,4.224322189320289,92.30584058217514,16.591
121,34.0,0.7494669482158993,2.848005113319486,3.8000409759218092,96.83217385286251,16.591
122,46.0,0.6403300765011228,3.0620052438674885,4.781916946020759,140.85224121790446,16.591
123,48.0,0.5524131335086048,2.9052110008346466,5.2591273172352855,139.45012804006305,16.591
124,35.0,0.37538608125564854,2.0450228673492297,5.447785545241117,71.57580035722305,16.591
125,57.0,0.8791892906983702,3.993959771230017,4.542775729282916,227.65570696011096,16.591
126,42.0,0.7673491962251264,3.20292102356162,4.174007139536953,134.52268298958805,16.591
127,64.0,0.55064094025105,3.3492633699434005,6.08248156850886,214.35285567637766,16.591
128,45.0,0.5996317858825904,2.9307153816502165,4.887525062295578,131.88219217425976,16.591
129,33.0,0.7203011384539437,2.7506737578596776,3.8187830214509044,90.77223400936937,16.591
130,42.0,0.6770093255894686,3.0084793463970203,4.4437782947488245,126.35613254867484,16.591
131,46.0,0.8101192595524946,3.4441214537177345,4.251375847576131,158.42958687101577,16.591
132,46.0,0.5737488394952841,2.898443837423798,5.051764183041317,133.32841652149472,16.591
133,31.0,0.9219999824309438,3.016278003357876,3.2714512590392477,93.50461810409415,16.591
134,55.0,0.5794433816997385,3.185018151962984,5.496685703131263,175.17599835796415,16.591
135,41.0,0.8443953529761868,3.3196317471519103,3.9313714073051376,136.10490163322834,16.591
136,45.0,0.8328114036721498,3.4538593833847697,4.1472287340873635,155.42367225231465,16.591
137,29.0,0.7728481646725884,2.6709831764154206,3.4560257738943636,77.4585121160472,16.591
138,43.0,0.7857145023537376,3.2793794891927948,4.173754562718228,141.0133180352902,16.591
139,47.0,0.7920404389037711,3.4422917064275205,4.34610600336499,161.78771020209345,16.591
140,62.0,0.3552114705524265,2.6476733203491376,7.453794541689389,164.15574586164652,16.591
141,26.0,0.8745684789067378,2.690349162748044,3.0762018385468672,69.94907823144914,16.591
142,35.0,0.7560124291008957,2.9021747120258463,3.8387923271014484,101.57611492090462,16.591
143,57.0,0.9354273818914427,4.119718395399713,4.404102846625683,234.8239485377836,16.591
144,47.0,0.5765004328523359,2.936796213019939,5.094178678218212,138.02942201193716,16.591
145,22.0,0.965905861523227,2.600781126239908,2.692582403567252,57.217184777277986,16.591
146,26.0,1.0125999202834597,2.894880774704501,2.8588593744843767,75.26690014231701,16.591
147,39.0,0.646970160648787,2.8339976940386777,4.380414842002484,110.52591006750845,16.591
148,29.0,0.9370259280792171,2.9410327912191896,3.1386888058134415,85.28995094535651,16.591
149,51.0,0.5317899837804366,2.9381923813379482,5.525099138668731,149.84781144823535,16.591
150,40.0,0.8120150157749365,3.215415414846729,3.9597979746447627,128.61661659386917,16.591
151,29.0,0.6995818522245663,2.541226234119577,3.6324930757406806,73.69556078946773,16.591
152,29.0,0.76863958555808,2.6637007697684636,3.465474352110621,77.24732232328543,16.591
153,33.0,0.8133026931949255,2.922860840722144,3.593816748891076,96.45440774383076,16.591
154,42.0,0.5918670560317488,2.812948574030256,4.752669616197331,118.14384010927076,16.591
155,44.0,0.9025667180840234,3.555421214074436,3.939233679723882,156.4385334192752,16.591
156,48.0,0.42988102105091613,2.5628301126679984,5.961719608841374,123.01584540806392,16.591
157,43.0,0.5844232431372167,2.8282840961023132,4.839444921663152,121.61621613239946,16.591
158,27.0,0.84392423083987,2.6931384105523275,3.1912087745983153,72.71473708491283,16.591
159,31.0,0.7105859737205655,2.6479771058267345,3.72646970775705,82.08729028062876,16.591
160,70.0,0.8964193484271785,4.469199017045024,4.985611951467248,312.84393119315166,16.591
161,35.0,0.8707117755601242,3.114557081867345,3.577024187899339,109.00949786535708,16.591
162,32.0,0.8212249705118064,2.892218674415335,3.5218347934705854,92.5509975812907,16.591
163,40.0,0.7024285468506779,2.99058489797755,4.257493394005365,119.62339591910201,16.591
164,35.0,0.56803198077625,2.515622553213706,4.428663593510978,88.04678936247971,16.591
165,33.0,0.5788433549128024,2.4658267497692825,4.259920631101894,81.37228274238632,16.591
166,32.0,0.8415667541125103,2.927819763401376,3.479010725048142,93.690232428844,16.591
167,24.0,0.6423818783364683,2.2152733605393853,3.4485302827597266,53.16656065294524,16.591
168,31.0,0.6010883506149474,2.4354267179675184,4.0516950885438705,75.49822825699307,16.591
169,59.0,0.6941111665945644,3.6104853330015376,5.201595229644893,213.01863464709072,16.591
170,49.0,0.6328276154525635,3.1417079791388303,4.964555753294763,153.94369097780267,16.591
171,23.0,0.9869715558608805,2.688074493590619,2.723558219715826,61.82571335258425,16.591
172,35.0,0.5264237751255579,2.4217361991065465,4.600354910887023,84.76076696872913,16.591
173,36.0,0.3782169319459815,2.0818373587238472,5.504347327901184,74.94614491405851,16.591
174,78.0,0.5464103437100031,3.683255288008993,6.740822772498265,287.29391246470146,16.591
175,24.0,0.7970142848405923,2.467537361635512,3.095976331376588,59.220896679252284,16.591
176,40.0,0.6362221335341233,2.8461608873207096,4.473533279187714,113.84643549282838,16.591
177,68.0,0.6279759953102152,3.6868124167561898,5.870944820008499,250.70324433942093,16.591
178,47.0,0.6019870908459377,3.0010109615678244,4.985174943453816,141.04751519368773,16.591
179,21.0,0.9197715619182072,2.4795604459207508,2.6958437818511842,52.070769364335774,16.591
180,64.0,0.542609469334727,3.324748011395115,6.127331348403234,212.78387272928737,16.591
181,35.0,0.5994964362016197,2.5843562995690825,4.310878503204186,90.4524704849179,16.591
182,28.0,0.8153487306308539,2.695726196430518,3.306224803152356,75.48033350005451,16.591
183,36.0,0.6970695165356654,2.826274626596587,4.054508997384884,101.74588655747712,16.591
184,29.0,0.6978211068886918,2.538026271771276,3.637072949953221,73.60276188136702,16.591
185,40.0,0.9356465675728725,3.4515246047645407,3.6889192184160073,138.06098419058162,16.591
186,33.0,0.35603667651612486,1.9338794691785715,5.431686106335694,63.81802248289287,16.591
187,18.0,0.8670636413936079,2.2288805984417026,2.570607844724389,40.11985077195064,16.591
188,27.0,0.8937651197940422,2.7715240186638215,3.1009534353975314,74.83114850392319,16.591
189,18.0,0.7655188685458786,2.0943018002501192,2.7357938338323335,37.697432404502145,16.591
190,49.0,0.5883741798585822,3.0293531641241596,5.148684744888492,148.4383050420838,16.591
191,59.0,0.5285750817799424,3.1506808427920334,5.960706343141109,185.89016972473,16.591
192,28.0,0.7377046686556794,2.564161323957042,3.4758643030275485,71.79651707079718,16.591
193,31.0,0.593674940167853,2.4203616840639626,4.076914015234734,75.03121220598285,16.591
194,28.0,0.7687906944115815,2.6176292702070363,3.4048659657756684,73.29361956579702,16.591
195,32.0,0.5091715084437614,2.2773621575903134,4.472681836717206,72.87558904289003,16.591
196,32.0,0.7871983660732416,2.831666773100759,3.5971451353816684,90.61333673922431,16.591
197,25.0,0.8395665043250499,2.584774257239061,3.078701024783059,64.61935643097652,16.591
198,62.0,0.729998350231526,3.7956123208444543,5.199480683265434,235.3279638923562,16.591
199,20.0,0.5667658779146378,1.8995114218759759,3.351492204973685,37.99022843751952,16.591
200,70.0,0.6837914119900517,3.903335708939276,5.708371939886348,273.2334996257493,16.591
201,17.0,0.9386893582359029,2.253774555560981,2.400980191995085,38.31416744453668,16.591
202,40.0,0.5835027845147313,2.7256904074146724,4.671255184637184,109.0276162965869,16.591
203,45.0,0.5903925987888853,2.908049353362303,4.925619595042001,130.86222090130363,16.591
204,20.0,0.9036476541767755,2.398499455706667,2.654241887997489,47.969989114133334,16.591
205,42.0,0.6406841491913499,2.9266561365442314,4.568017080238616,122.9195577348577,16.591
206,68.0,0.548306731379434,3.445016519789881,6.283009714513051,234.26112334571195,16.591
207,19.0,0.8180170510807773,2.2242471477092027,2.7190718638083298,42.26069580647485,16.591
208,32.0,0.6358048369686347,2.54484869673992,4.002562655661995,81.43515829567743,16.591
209,26.0,0.7716709737332818,2.5271313767451367,3.2748819934473885,65.70541579537354,16.591
210,17.0,0.878571051023093,2.1804090146906105,2.481767424673886,37.06695324974037,16.591
211,21.0,0.8670199576317338,2.407405554676959,2.776643759450233,50.555516648216134,16.591
212,22.0,0.7843933506329918,2.343707208589165,2.9879233508262586,51.56155858896162,16.591
213,28.0,0.8420750327194934,2.7395515361183307,3.2533342394334026,76.70744301131326,16.591
214,21.0,0.8973722544742886,2.4491818356157737,2.729281882077565,51.432818547931255,16.591
215,24.0,0.5168936763308919,1.9871529419670182,3.8444133348130443,47.69167060720844,16.591
216,25.0,0.39002446452490364,1.7617366638619405,4.516990148317865,44.04341659654852,16.591
217,28.0,0.7687061189775779,2.6174852822384724,3.4050532675866743,73.28958790267723,16.591
218,23.0,0.7498308587024423,2.342991086556962,3.1246928015358444,53.88879499081012,16.591
219,16.0,0.9686458349248194,2.221097190011539,2.2929920409805176,35.53755504018462,16.591
220,57.0,0.4203420047920419,2.761619795537831,6.569935348012869,157.4123283456564,16.591
221,27.0,0.6227306917558305,2.313433824778806,3.714982825490624,62.462713269027766,16.591
222,47.0,0.8493635743211213,3.5646821268562285,4.19688603870893,167.54005996224274,16.591
223,60.0,0.6222166100968491,3.447239750945026,5.540256712864765,206.83438505670154,16.591
224,27.0,0.9638913061162158,2.87820005601969,2.9860213882587576,77.71140151253164,16.591
225,16.0,0.8220663895389702,2.0461548676077057,2.4890384689674847,32.738477881723284,16.591
226,60.0,0.812629248010787,3.9395526911866505,4.8479090567195,236.37316147119904,16.591
227,26.0,0.9285667318782554,2.7721600313102,2.9854182108191862,72.07616081406519,16.591
228,24.0,0.796437260923937,2.466643973712761,3.097097655691345,59.19945536910625,16.591
229,39.0,0.5967329542549971,2.7217446521101105,4.56107649611563,106.14804143229432,16.591
230,37.0,0.6749560727088544,2.8194453453244153,4.17722791056448,104.31947777700337,16.591
231,64.0,0.6404456769471224,3.6120703473631455,5.639932436707465,231.17250223124128,16.591
232,24.0,0.9681663072837675,2.7196039729864063,2.809025631780529,65.27049535167376,16.591
233,22.0,0.9607039875523555,2.5937684346429792,2.699862255439662,57.06290556214554,16.591
234,43.0,0.32263977716491005,2.101446055018359,6.5132888247199965,90.36218036578944,16.591
